2021-06-21T15:16:13.152Z [AUDIT] Token created by 'jffe@000': tokenId='be7cdabf-e92e-462c-b235-bef280e3bdff', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624289173152, refreshable=false
2021-06-21T15:16:13.156Z [AUDIT] Token created by 'jffe@000': tokenId='fe525cbc-6c56-4072-808c-090f94d1e94c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624289173156, refreshable=false
2021-06-21T15:16:13.156Z [AUDIT] Token created by 'jffe@000': tokenId='8427683c-d28b-4918-8236-ebc13a83dcc0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624289173156, refreshable=false
2021-06-21T15:26:13.270Z [AUDIT] Token created by 'jffe@000': tokenId='cdc49093-a4f1-4e4b-90f1-3d06085548ad', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624289773270, refreshable=false
2021-06-21T15:26:13.270Z [AUDIT] Token created by 'jffe@000': tokenId='9a981181-d101-4e47-9036-94497209f0eb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624289773270, refreshable=false
2021-06-21T15:26:13.274Z [AUDIT] Token created by 'jffe@000': tokenId='ac7488fb-71ee-4a9d-857d-1971b40a190a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624289773274, refreshable=false
2021-06-21T15:36:13.347Z [AUDIT] Token created by 'jffe@000': tokenId='d2cc94a2-82f8-4635-b220-1e8165115200', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624290373347, refreshable=false
2021-06-21T15:36:13.347Z [AUDIT] Token created by 'jffe@000': tokenId='be2c9e50-9e44-4e2a-9600-232d95926d7e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624290373347, refreshable=false
2021-06-21T15:36:13.353Z [AUDIT] Token created by 'jffe@000': tokenId='a5508471-503f-4a76-94cf-eac9a0afa6ff', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624290373353, refreshable=false
2021-06-21T15:46:13.388Z [AUDIT] Token created by 'jffe@000': tokenId='89cd071b-5157-4c0b-a791-3350eaab6855', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624290973388, refreshable=false
2021-06-21T15:46:13.389Z [AUDIT] Token created by 'jffe@000': tokenId='e8c9f1be-348c-4019-aea1-77ad9a6abd13', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624290973388, refreshable=false
2021-06-21T15:46:13.390Z [AUDIT] Token created by 'jffe@000': tokenId='10b92f75-d5f1-4b93-b35a-167bc746d607', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624290973390, refreshable=false
2021-06-21T15:47:07.822Z [AUDIT] Token created by 'jffe@000': tokenId='534d1ce5-9dff-4381-80e3-c7975f18221a', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624291027821, refreshable=false
2021-06-21T15:47:07.824Z [AUDIT] Token created by 'jffe@000': tokenId='769242a3-9860-467d-9d4c-c23927bab849', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624291027824, refreshable=false
2021-06-21T15:47:07.822Z [AUDIT] Token created by 'jffe@000': tokenId='256e22fc-24fb-4e07-9dc3-bd298bb6b720', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624291027821, refreshable=false
2021-06-21T15:47:07.847Z [AUDIT] Token created by 'jffe@000': tokenId='82666c6e-1767-41ac-9033-e2fdc52decf7', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624291027847, refreshable=false
2021-06-21T15:47:30.815Z [AUDIT] Token created by 'jfrt@01f7bxn7q4e1f51je0frwt1mxc': tokenId='18e812fd-7a0e-4325-90f8-5698cb4a25d9', issuer='jfrt@01f7bxn7q4e1f51je0frwt1mxc', subject='jfrt@01f7bxn7q4e1f51je0frwt1mxc/users/admin', expiry=1626709650813, refreshable=false
2021-06-21T15:47:30.945Z [AUDIT] Token created by 'jffe@000': tokenId='820a1248-b26e-4a2c-8372-acd31277140c', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624292250944, refreshable=true
2021-06-21T15:47:31.105Z [AUDIT] Token created by 'jffe@000': tokenId='0c839776-5df1-4104-b833-708396fe3e51', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624291051104, refreshable=false
2021-06-21T15:47:31.112Z [AUDIT] Token created by 'jffe@000': tokenId='d8642ed7-51e9-4892-9edb-ee56d1a7b875', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624291051111, refreshable=false
2021-06-21T15:47:31.112Z [AUDIT] Token created by 'jffe@000': tokenId='5200ef87-aabd-4611-b760-5651b30f0afb', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624291051111, refreshable=false
2021-06-21T15:47:31.707Z [AUDIT] Token created by 'jffe@000': tokenId='2bbb50a4-e3c9-4660-aad4-11f2799dfe53', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624291051706, refreshable=false
2021-06-21T15:56:13.454Z [AUDIT] Token created by 'jffe@000': tokenId='19777a49-06a0-4d18-9714-15e709d41e58', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624291573454, refreshable=false
2021-06-21T15:56:13.454Z [AUDIT] Token created by 'jffe@000': tokenId='13b05b8a-495b-4d2a-9d98-4718d14de3db', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624291573454, refreshable=false
2021-06-21T15:56:13.455Z [AUDIT] Token created by 'jffe@000': tokenId='c88e65d0-0d65-4019-9950-f9b2320e7324', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624291573454, refreshable=false
2021-06-21T15:57:32.738Z [AUDIT] Token created by 'jffe@000': tokenId='40f762c3-9370-4364-94a4-5bd71bdc9d12', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624291652738, refreshable=false
2021-06-21T16:05:51.923Z [AUDIT] Token revoked by 'anonymous': tokenId='64b0a9b0-caa1-443b-ae74-e2ed0ad5d240', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2021-06-21T16:05:51.933Z [AUDIT] Token revoked by 'anonymous': tokenId='6f720c48-1b70-43f6-a780-662d379d8271', issuer='jfmd@01f7bxmrqwj4d6qcvhz8mqq6aw', subject='jfmd@01f7bxmrqwj4d6qcvhz8mqq6aw', expiry=none, refreshable=false
2021-06-21T16:05:51.940Z [AUDIT] Token revoked by 'anonymous': tokenId='2c368e89-dacf-4f97-bdb7-291067438e25', issuer='jfevt@01f7bxmgq0p92s0h4akgw40w65', subject='jfevt@01f7bxmgq0p92s0h4akgw40w65', expiry=none, refreshable=false
2021-06-21T16:05:51.949Z [AUDIT] Token revoked by 'anonymous': tokenId='26a6a75c-eb18-4899-9327-68441af71794', issuer='jfrt@01f7bxn7q4e1f51je0frwt1mxc', subject='jfrt@01f7bxn7q4e1f51je0frwt1mxc', expiry=none, refreshable=false
2021-06-21T16:06:13.523Z [AUDIT] Token created by 'jffe@000': tokenId='1011e05e-14fc-481d-9e21-9ce01ec54ab9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624292173523, refreshable=false
2021-06-21T16:06:13.527Z [AUDIT] Token created by 'jffe@000': tokenId='56e6490c-939f-4c6d-996f-ac94e0a44e3c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624292173526, refreshable=false
2021-06-21T16:06:13.530Z [AUDIT] Token created by 'jffe@000': tokenId='e3114b57-c0fc-48a0-aa04-5dc5f4338cc3', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624292173530, refreshable=false
2021-06-21T16:07:32.736Z [AUDIT] Token created by 'jffe@000': tokenId='e400b13a-7e2e-40dd-aa5d-5660d77b068b', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624292252735, refreshable=false
2021-06-21T16:16:13.614Z [AUDIT] Token created by 'jffe@000': tokenId='bfcc5f42-8e98-4198-8d2a-9b32db22c595', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624292773614, refreshable=false
2021-06-21T16:16:13.614Z [AUDIT] Token created by 'jffe@000': tokenId='216eef87-85f0-4124-a57e-ddaca6b3130c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624292773614, refreshable=false
2021-06-21T16:16:13.617Z [AUDIT] Token created by 'jffe@000': tokenId='d137cf1c-27d7-499b-bc15-6f4482c7e4e0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624292773617, refreshable=false
2021-06-21T16:17:32.832Z [AUDIT] Token created by 'jffe@000': tokenId='51f8f6dd-f3a2-401d-b4da-d0760cea90fb', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624294052830, refreshable=true
2021-06-21T16:17:32.859Z [AUDIT] Token created by 'jffe@000': tokenId='34df3963-023f-40b4-9530-297a06e20824', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624292852859, refreshable=false
2021-06-21T16:18:32.736Z [AUDIT] Token created by 'jffe@000': tokenId='25f8733e-6273-494e-a493-b72c5146c2c8', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624292912736, refreshable=false
2021-06-21T16:26:13.698Z [AUDIT] Token created by 'jffe@000': tokenId='a9ca0716-a327-4483-9fb7-c9307212b7c7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624293373698, refreshable=false
2021-06-21T16:26:13.698Z [AUDIT] Token created by 'jffe@000': tokenId='f06cf92b-687c-41ce-8ee8-914f21765a49', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624293373698, refreshable=false
2021-06-21T16:26:13.699Z [AUDIT] Token created by 'jffe@000': tokenId='bb5f7359-75f2-4374-85f7-c6dd1dfaabeb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624293373699, refreshable=false
2021-06-21T16:28:29.117Z [AUDIT] Token refreshed by 'jffe@000': oldTokenId='51f8f6dd-f3a2-401d-b4da-d0760cea90fb', tokenId='3b4e3211-0e83-4697-90ed-da9463b71247', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624294709114, refreshable=true
2021-06-21T16:28:46.729Z [AUDIT] Token created by 'jffe@000': tokenId='401a1ff1-f752-45b2-91ee-e9bcf80270e4', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624293526729, refreshable=false
2021-06-21T16:36:13.779Z [AUDIT] Token created by 'jffe@000': tokenId='cf1d92aa-5171-4036-a8c4-813fc6698d64', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624293973779, refreshable=false
2021-06-21T16:36:13.781Z [AUDIT] Token created by 'jffe@000': tokenId='185f9efc-9cbe-4a49-b81a-199f7eb2f6b9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624293973781, refreshable=false
2021-06-21T16:36:13.781Z [AUDIT] Token created by 'jffe@000': tokenId='363badbb-408c-4816-bf7d-e666401b8546', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624293973781, refreshable=false
2021-06-21T16:39:32.744Z [AUDIT] Token created by 'jffe@000': tokenId='a5e90d0d-3312-4b0c-a3de-1fdb3b0965f0', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624294172744, refreshable=false
2021-06-21T16:46:13.898Z [AUDIT] Token created by 'jffe@000': tokenId='09db98f9-1a5d-4da4-8ea3-f00f0a8a3026', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624294573898, refreshable=false
2021-06-21T16:46:13.898Z [AUDIT] Token created by 'jffe@000': tokenId='c11c5fa4-7b22-41cf-8b37-709fe85e4c4d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624294573898, refreshable=false
2021-06-21T16:46:13.904Z [AUDIT] Token created by 'jffe@000': tokenId='f7c0264d-8083-435a-af20-779dd7ea212e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624294573903, refreshable=false
2021-06-21T16:49:32.730Z [AUDIT] Token created by 'jffe@000': tokenId='a881337c-d878-46c1-8561-8f98ac879279', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624294772730, refreshable=false
2021-06-21T16:56:14.005Z [AUDIT] Token created by 'jffe@000': tokenId='9ab0a8f0-c5bb-4279-b66c-5bd3b1b1f06c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624295174005, refreshable=false
2021-06-21T16:56:14.005Z [AUDIT] Token created by 'jffe@000': tokenId='d0c773c4-807d-4603-82b2-e99364c0afc0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624295174005, refreshable=false
2021-06-21T16:56:14.005Z [AUDIT] Token created by 'jffe@000': tokenId='5f4b48f0-e2cb-433d-9b47-5e22d9387f69', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624295174005, refreshable=false
2021-06-21T16:58:32.788Z [AUDIT] Token created by 'jffe@000': tokenId='5d12ab6b-1ef3-450a-b2d4-89aedeeb7328', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624296512786, refreshable=true
2021-06-21T16:59:32.733Z [AUDIT] Token created by 'jffe@000': tokenId='6dd654de-674d-4cf7-8566-5306cae29605', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624295372733, refreshable=false
2021-06-21T17:06:14.161Z [AUDIT] Token created by 'jffe@000': tokenId='1c7d3910-75ff-4d8e-a284-5a8cf6b9a4b7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624295774161, refreshable=false
2021-06-21T17:06:14.161Z [AUDIT] Token created by 'jffe@000': tokenId='dbb860b2-6138-4940-9a99-363352b39fee', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624295774161, refreshable=false
2021-06-21T17:06:14.162Z [AUDIT] Token created by 'jffe@000': tokenId='98ed310a-9aeb-4dca-90ea-a751b43edad0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624295774162, refreshable=false
2021-06-21T17:09:32.728Z [AUDIT] Token created by 'jffe@000': tokenId='6b63d1c6-3e27-4d46-b657-d464afec5c55', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624295972728, refreshable=false
2021-06-21T17:16:14.294Z [AUDIT] Token created by 'jffe@000': tokenId='8ffcc637-858b-469d-821a-7f454b8bf7a4', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624296374294, refreshable=false
2021-06-21T17:16:14.294Z [AUDIT] Token created by 'jffe@000': tokenId='944b8a23-1a17-4422-bc3a-7adfff67b128', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624296374294, refreshable=false
2021-06-21T17:16:14.294Z [AUDIT] Token created by 'jffe@000': tokenId='5623b4df-6f9f-4aae-b8b7-057c4ec5b773', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624296374294, refreshable=false
2021-06-21T17:19:32.731Z [AUDIT] Token created by 'jffe@000': tokenId='fc483ec5-327a-466a-ad11-68b41bd30465', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624296572731, refreshable=false
2021-06-21T17:26:14.364Z [AUDIT] Token created by 'jffe@000': tokenId='0a12d7b0-03ae-4407-a5d5-4f5b98439ab8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624296974363, refreshable=false
2021-06-21T17:26:14.364Z [AUDIT] Token created by 'jffe@000': tokenId='2f26e772-c389-42f4-bc55-7d2e31adca97', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624296974363, refreshable=false
2021-06-21T17:26:14.364Z [AUDIT] Token created by 'jffe@000': tokenId='1fcd21c8-b792-4c93-b116-afbc48987700', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624296974364, refreshable=false
2021-06-21T17:29:32.729Z [AUDIT] Token created by 'jffe@000': tokenId='07096330-bb77-4d1c-9208-f3d4970a49b1', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624297172729, refreshable=false
2021-06-21T17:30:32.802Z [AUDIT] Token created by 'jffe@000': tokenId='73148a67-6860-47a9-84a5-8e9e1cfdaf5f', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624298432788, refreshable=true
2021-06-21T17:31:32.730Z [AUDIT] Token created by 'jffe@000': tokenId='e65347ae-80db-4ccb-8c47-6b34bfd1c459', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624297292730, refreshable=false
2021-06-21T17:36:14.469Z [AUDIT] Token created by 'jffe@000': tokenId='63cb5991-f817-4b69-a538-211dc3976331', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624297574469, refreshable=false
2021-06-21T17:36:14.469Z [AUDIT] Token created by 'jffe@000': tokenId='c0e94c87-dedb-4c02-900d-08b519ac995c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624297574469, refreshable=false
2021-06-21T17:36:14.470Z [AUDIT] Token created by 'jffe@000': tokenId='eca3b01e-0ab2-4733-bf0d-888fc2d8b8ab', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624297574470, refreshable=false
2021-06-21T17:41:32.729Z [AUDIT] Token created by 'jffe@000': tokenId='9522b198-88fe-48df-a16f-6e24a9e1cd31', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624297892729, refreshable=false
2021-06-21T17:46:14.551Z [AUDIT] Token created by 'jffe@000': tokenId='454f4ff6-2c15-4e40-ba34-908011e60282', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624298174551, refreshable=false
2021-06-21T17:46:14.552Z [AUDIT] Token created by 'jffe@000': tokenId='2422b82b-efdb-4f3f-a893-6b618a77c96c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624298174552, refreshable=false
2021-06-21T17:46:14.555Z [AUDIT] Token created by 'jffe@000': tokenId='e003e16e-c766-4515-9d8a-328538d02c9e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624298174555, refreshable=false
2021-06-21T17:51:32.755Z [AUDIT] Token created by 'jffe@000': tokenId='a3ae6a5e-fd71-4af4-a6b4-7dc8dc1ebd69', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624298492755, refreshable=false
2021-06-21T17:56:14.629Z [AUDIT] Token created by 'jffe@000': tokenId='49d02150-4c4d-4cfd-ba98-1ee7b64fb07c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624298774628, refreshable=false
2021-06-21T17:56:14.629Z [AUDIT] Token created by 'jffe@000': tokenId='22fa4977-851e-48ff-9ede-1a75daff9d92', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624298774629, refreshable=false
2021-06-21T17:56:14.629Z [AUDIT] Token created by 'jffe@000': tokenId='70ff60fe-2d6e-49b5-8899-9471108ce794', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624298774629, refreshable=false
2021-06-21T18:01:32.841Z [AUDIT] Token created by 'jffe@000': tokenId='55558e4f-bf99-450b-9da3-752a4a773fa2', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624300292839, refreshable=true
2021-06-21T18:01:32.870Z [AUDIT] Token created by 'jffe@000': tokenId='b47e6d8e-fe52-4ae3-842b-0cc33f331680', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624299092870, refreshable=false
2021-06-21T18:02:32.760Z [AUDIT] Token created by 'jffe@000': tokenId='92c56cc7-d5fb-4d6c-b46d-8e4ed5a5d672', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624299152759, refreshable=false
2021-06-21T18:06:14.685Z [AUDIT] Token created by 'jffe@000': tokenId='2f7cec6f-950a-44c2-a5b4-d8d143cb0ac8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624299374685, refreshable=false
2021-06-21T18:06:14.685Z [AUDIT] Token created by 'jffe@000': tokenId='b909002c-6b64-45f7-a64f-93c669ce9eea', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624299374685, refreshable=false
2021-06-21T18:06:14.687Z [AUDIT] Token created by 'jffe@000': tokenId='5c5591c6-af2b-43eb-a8d9-76c6d48ff148', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624299374687, refreshable=false
2021-06-21T18:12:32.751Z [AUDIT] Token created by 'jffe@000': tokenId='2af58685-f061-4434-87aa-5fb100931e09', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624299752750, refreshable=false
2021-06-21T18:16:14.748Z [AUDIT] Token created by 'jffe@000': tokenId='5aeafdc9-8f70-4e8f-b642-027a0f4442b3', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624299974748, refreshable=false
2021-06-21T18:16:14.748Z [AUDIT] Token created by 'jffe@000': tokenId='fd565486-dbdd-4fa8-9aa5-7b325943e940', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624299974748, refreshable=false
2021-06-21T18:16:14.753Z [AUDIT] Token created by 'jffe@000': tokenId='a2fab895-724a-40b5-8d0b-c18b48d34370', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624299974753, refreshable=false
2021-06-21T18:22:32.743Z [AUDIT] Token created by 'jffe@000': tokenId='536ce55d-6ecc-463b-93d3-c22a594dc5c1', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624300352743, refreshable=false
2021-06-21T18:26:14.797Z [AUDIT] Token created by 'jffe@000': tokenId='49657f72-9bcd-4822-b34c-aa2c6701c467', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624300574797, refreshable=false
2021-06-21T18:26:14.806Z [AUDIT] Token created by 'jffe@000': tokenId='bfb445cc-86f2-4cbc-bd55-bed38cec5fe2', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624300574806, refreshable=false
2021-06-21T18:26:14.808Z [AUDIT] Token created by 'jffe@000': tokenId='8454e2e1-468f-4784-af21-d3243776bbd6', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624300574808, refreshable=false
2021-06-21T18:32:32.746Z [AUDIT] Token created by 'jffe@000': tokenId='8f83d10f-079a-48fd-9195-b2be0fd7303b', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624300952746, refreshable=false
2021-06-21T18:33:32.864Z [AUDIT] Token created by 'jffe@000': tokenId='a5ac75c9-153a-4a16-a597-fa664bb82661', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624302212860, refreshable=true
2021-06-21T18:34:32.742Z [AUDIT] Token created by 'jffe@000': tokenId='7cb052ea-50f3-4566-9e93-8b9229acd26f', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624301072742, refreshable=false
2021-06-21T18:36:14.992Z [AUDIT] Token created by 'jffe@000': tokenId='b4b89bcc-a362-42f7-9fcd-0dab5468d93c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624301174986, refreshable=false
2021-06-21T18:36:14.992Z [AUDIT] Token created by 'jffe@000': tokenId='e2ae60d0-3d71-4dc0-bd31-12b106c70ed2', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624301174986, refreshable=false
2021-06-21T18:36:14.992Z [AUDIT] Token created by 'jffe@000': tokenId='0418ef45-c121-4e3f-973a-7b74de4e8e15', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624301174986, refreshable=false
2021-06-21T18:46:14.964Z [AUDIT] Token created by 'jffe@000': tokenId='85655d93-fa52-4fc7-b03e-00779fb48079', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624301774964, refreshable=false
2021-06-21T18:46:14.965Z [AUDIT] Token created by 'jffe@000': tokenId='a5e67448-5430-4bc0-92de-2541830b32a4', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624301774964, refreshable=false
2021-06-21T18:46:14.967Z [AUDIT] Token created by 'jffe@000': tokenId='792eb050-bf5f-4167-8916-b1f3d1ec7f67', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624301774967, refreshable=false
2021-06-21T18:51:22.620Z [AUDIT] Token created by 'jffe@000': tokenId='13225eb4-5208-4fa4-a856-fb54e1f2f442', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624302082620, refreshable=false
2021-06-21T18:51:22.706Z [AUDIT] Token refreshed by 'jffe@000': oldTokenId='a5ac75c9-153a-4a16-a597-fa664bb82661', tokenId='f19d8880-6452-4d27-85dc-8f338908435e', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624303282691, refreshable=true
2021-06-21T18:51:22.723Z [AUDIT] Token created by 'jffe@000': tokenId='ec35c5d0-e7da-48d0-8b9c-3664af69b454', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624302082723, refreshable=false
2021-06-21T18:51:22.723Z [AUDIT] Token created by 'jffe@000': tokenId='105d81ff-f1b2-4309-b153-026761ea7fd5', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624302082723, refreshable=false
2021-06-21T18:56:15.089Z [AUDIT] Token created by 'jffe@000': tokenId='1a2596f5-95f5-4000-985b-9904fc6b00aa', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624302375089, refreshable=false
2021-06-21T18:56:15.090Z [AUDIT] Token created by 'jffe@000': tokenId='96fbb965-c70e-4211-a145-37a0389be6d8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624302375090, refreshable=false
2021-06-21T18:56:15.090Z [AUDIT] Token created by 'jffe@000': tokenId='525fe320-27b4-4381-95b8-181e947401ab', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624302375089, refreshable=false
2021-06-21T19:01:32.741Z [AUDIT] Token created by 'jffe@000': tokenId='91645d88-d630-451c-aabf-536c9ae2927c', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624302692740, refreshable=false
